,0
19b8b81ec647cb357e7805763134c4c8384078f95eda7a0c469bb3ad2c197fd2d278c9a60791ee71ad687a7460bb56b1cfb3ada9c51c5e969bc604a0bfd89ec904e70b6b86a5db2dcb81c3b3024b08da1d73995b64dbc98bf99bf0d0d58c6eda9daca1c2391a3770cde5730efcd03118eece9e1bd148ebbcd605099d0e2f80eb4a8c1236cf20ca21ca56efda30a0c5608ef422aba815782657763ea8a180193b27a9a4568671f94dc61ccdf514aec96ef9637bf00ba6441b572397f169da9b15e679ad486b812ff5814047bf4b1ac77c933e6c9549f8e46a7aa0d0fc15d4b80914daed8c268863f76168a79c710259609e30f74f1929ac73979f5ca1d926df11adf50788f5c79c8296006a36e46eef73eb40d96e673337382811e90fdf5bf98b2560f5c3ca52a57898f54533eea4a48b1bff96c306aedac7b40779d054ffad9b6290f9e8b6443ed106f780779509dde5663497e1d9b058aa3c5b3b5e5ed92930637a4e8fa8e7342b9ed6182bd847962ecd6dc48beeabe4b0ff643509404a37bc6cf956daaad943cbf21ab5faf9399d9452b37f2289e4637c84ef3d1f49d23f6c4002866d070a36dc7059d8945a0ba00c699a33df62c7abde9dc723725a1cf096c2b7291405b3b4d776cb9691b8078ce2d29ab16202f0314617084496a3dea4e21d33370487d40227130b6b59358d48913a9525741006e4947b56a9bf3059c1bb97f82194b4d94e2c2a1bef19448887e55cd8ae9617778a57f76892a85a4ac1c5c01f189c3c43eb4f,3067149171
9e93745084ea7c0ea67d4570e209b6203ec762e4084525c3c3689ecf6582c08bf793bda51501c9b1f278ea92dda85d28381e64cd8d43787b1f5c9bc998c3ad5c58722b6bcde5d5d2237f3b71d9f9bc338513b5326ed1abe6d50556154ea6600ff6c667e5a136b85453f26c01b8e6a7c215dc6817ef0e81fc2dd7707eab4d62a70de1cb4d3237a22bfc15ab22114357ea52c886533b0664bc1a5fcf7f6e96174e3ef1d1f64c5bae51ee3ace98e80c5c9043ff98d262965a8d7202dee06606d6422defc26f01349f33cc00111e554759e537025795b7e14a2fad3532899cd146f34ffb3df41a2e46da3b56566ad0bc786cef15bc78030d1253ec06e4be4d750301202035c719105924735bce32fc6f046fd561a8f10c2de77b244b998be730ea826bc6607dc1a29904ce79f8ab24172810d3ed01431f9295a2887ca9ed6fc7daaf8b70f160aa55f68c4120dd2afaf36123da275fb81fc1a23c8a3edcced6d306165519c06e44fd7210050c7e82e498f16f18d7b5c94c6e201a0d589c564544c09b79966a13625cc72c8a570a5f218b6a96d0c5731b337dbfa201ce72be7ff5afa583f347167e241102bcfcd14677204ff5860f5e9aa2f691f0c6870110b51439d9064a9f1511b5b5a845b04f5088ef4d8944985520c4fc3d69b9a2a19711aa1bc3824a89c3ef222b67d84df1ef6fc8f2d6121d7f6b243e3095db205fd7fd40d21809ce13bfc0344d1ebbe4b70d6d4938193189bbc249cbeb694f6610187bf6cfbede3e570d29e65c45c0,1122276475
29cdff1fac00e7554994e97e5de2be85fde02e58ac6b2b9a333fbb5f3ca2b48e11106657e48abbb8b639119dbf421d132fd2851d8dac296fa84f102d76b83594bf3148c21f4f9e7a9298222f712e5a7f900cb71def7b3dc7dc971ec970ec5eb7a873143f4f3147c843c8faec988e70d70911f8fe2c83013e6cd3f34760b16cb6b574c783b3c50c46b2cfa2cc60c0af1cf20e0b050dd3a398db53645dda4bb47799fadf00514cde13dc0778359bcfd932e47e300025dc608fb7731018c177f1e4d47b55c3b894988d8e1f99f8e782064d10831c15f2fbf5a22db4487068ff5c3c168cd923cd00b8d268b4e5a08ec6be3b791ab21e3ff448af4841d28b671c327845cead69e06d4b4ac4dd32b6c7918b8c0610d209e3f325c74078f612ec9ce9a2b8aa5dd8328872eeb3a25bc322306e8340b72b0f80742a9a458b9d5ac4ae58cd084075259d55a14f3609c51727532a803d14e1bff67ed7d06e57f0067fbbd267d09c42a3e3f246effc3044177cec486feaed478646959bba991f352165a3018d5b08ebd82b9fcdb4eca8c9180c44de4c7af2266ea90b50dee8c95cacefd5b4265c10cd6490f5bc9fdbf5a60c715cf299132bd12dfdf65ad628637bb073e2ebca5cb5fac65cda34c5523a94bf083efb452c28c38867d4b9185221d8cd49db0a6fa710ca3080eb479fa99b7c097b96b7d8778c629d4bbb72c18580eda65f03b1be2d13ad9152aaea4a2b61f5d97b40175df6f6f8035e367d9d58f7fd420b530689b0d62d08cf18afaeb2d5,3026626013
024e8ebe4dd7192d3b12b3200221998efff359d0ba5c9647a77dd1f6535b627d68b55db021c6d1e52c53bd7ef2868ac7f707fe092505e0956c8cf03af1472427d738444e006af844d999b1b980e151b37916040849076fcb75266be5a40533cdef2bf229be0c56d2365731d7d573d8de6230a4bc54010065b696baa3ac119c44ad8fcdce500ae92a08adad11865bb84e822390d229ec7bfd8755da98f6f4b59b08a830f747c98240fc4477e81eac9d1e68473585e3c2dbb2a318b1cb1d00486be68f9363da382d19bb2169a1ca90743c62ff6377afed7d5433f56c777d51a1ebe62c06f888eba9c467b0afbd3835ff8789bb930639a112693711438b079c1e977710e2dbe034ffb9ac01d545876b92aa7d534b4e64f268be79d13bf1eef62213962f7fa7a1b672f41cab902e650de6b7dbaaec7d15cb3fc5b0e86529fdda87d57fdc0575674bd06384c4b24f193738591255fbb633a87148b378037c69dc5ada68aeab799fac63f873eb3c6fc479be92e8cc8cd1daf096712c4b2993ed2023db1763f1a1bf4507ca3a7a5458b6ad0d6157a9554b0dc3884c06bfafd1e9976ae971f4de35021a7eb650acc743395cb28dc7798f939f02d62686c0351a0707f190687cd03bc4a2dada0c303b777a96ff1cf9250af03bcaeb5ea30ef653f4dab68de70aaecd75c2edf55883b870b093e7f80bf14000009b7c37f20d40a4b361fcac192c3132c3c074ddc549eaf4526ee292e67fac6ef5a87781458ea839318dc00efaaeed80f779b1ace05419,457503279
6157aef9970fe701dcbd2823f82689f87b226d14104f1639bb7789f6d1cb40e43c054169e332ba103fdd81ee3d25149701174f520a9fcebd9b29aeebba1b85ba84602d3f4c7ad943c5f21e77a9349f62b8ce11f29cf38b68ed8d75765f120d5a1b796d407c5885c266250404014a8b07fab41f842a92f513e47c48db7fb766670a849546281558ba4d07127a42713971fe0299ad689a06f8b0b296d4aa5a608d73712f4e4954a30ae8215ee4c1f0ddd5b24ab5b6fe7b7932e6d791234fb3c27534cb045d4b56f9cb052cee6a80d65214403d0858ef1fce9e24dc2c903a1609af633aaefa1edb61518f677fdaffee530890398eebd7ce1fb33723d46942d968d37ceb0a57d4000ee406472b5f5d5710f99b3ee1e200158c6dfe8cbdde997628c6378e5fdeeffca3702dbcb66336336cba3cce2a1d750ea9466510038e51db447ce106a57f617877bac808044b4080babe96b274f24ffb2d488ff6421b5905cbe660bcb43e7801645a25a7fed5b18c5d478fa7c964a0e12eb99d01615273f74a50cbdae33bf5435df7485c11fd147edb72b23771ef095146b3e548db5d022702ee35adf85cb52ecdaad99b5fde590ca0c3b0c837d3f817a9c194209ae817d5c2ca25241930f357c33ea5f37f5a4dc265256c274c5d18f4646e32cbaa3ecf4e20b6fa1f2cc4c8fd8e49459145e51024d4736213926a8e6d678f74b96cd2478f04bfac294b9d0453b88e981d29c4e1b3cf55285f53ca72ba5b24ebca6818d0f07597256af00907344abc7b833065,558012671
4c8c335c23e887d6d54a7c3cb25eaed58fd883bf72f25f5d82b6be88195b20255714200976f8f832e2efd0e9e1aed021e7f3a6933b1d5e071c3199555f960354589e357dc770663efd9a51ad1999a84bafc5077dbf7e15034a87f42e912e9a4b92f75aeb8db36d993a0ed1119ad569cfc2dbe1798a337a8df6405b1766729fa0597a8b2ca82b26545687a9c7c5780300a9cd21ac582383efc502db27003fea25c5cba08af252022339e343ff559a8fd99e15b9febfd8112f368dcb7ea2484401c32481a42948dd26cbb85576db334d4f45567a0f65a53426930ea1395ab9d46e772b4f7eeabff0ebcf17d20bb33e0ab0d68b97bd5ac9ab74b3301bcb05dbf02cb71b56ee431d3fdf66b7d25ea02fcf7080da4e70f8bef17d2a1bb77b4b7c1497634f373a1c7567848eedad3fd7912928434f8cea08aaa593765119094efed6054e1d99c8b7a58ea7c2bc29b4335acea8b1138da7be90048d35483264536be87b53685a26074dd233ed40084c69170a18fa98032eff68737b1b57e854ba935f35c5fa0014d5c086bc0d0d34ebe58ac47792dc57a30108734717ab12c5bc479a50c14956dd4befc0602802d6cdcc3753f64e07acb0a5698c09216a89680e2cd17ea857e07d1ad4157a35e9ee1d914493de45bb26f9e3524fae1c8bc495298f3a17f23761a862be118897d99935e79601bdfead760020eb6ace4066cbf276272d7ddcad998029bc4ca954feae0e193805350965e59b095e245b88b785f893115e77700a09a0303a3df9f488715f99,3544050247
d24e4dca5ba1e1e28870abf028d495a2941242d40922423fb881a865384fc7884c2ae7462b04a3fe0f5de9167d28a703aa244b9f9bbf6084cb452a7f23bf07cc9e6e263a1ec5b77cbc5ac272bd77fd9b10b48ae1eaa1570b24b36b5298c795bee2a080b0808c9cae2c16222b3907f9ff862cbd79554bec2cffcd22a98d2b9a139bd61e0f255baf63587f8e0ed1de0910ebd117cf413d0d13c7f02eb6cd680d5ba161d5c29374bc0602e8c2d9568237ed6d06009fcc1df200753cf1a606d9ded7002d7538ba17bce5d0351097904c17aa06b29d13e80fd8c122940b4abe66cd7fa03215a9b0f8755980d581005765a6df84fd57db6ef9c8c0e3d4075212b1d4b9a88404edf8c654332af5cadfd3fc3a8b827fb01b3552de9e4641850222148d79db3ddddd98edf6c61d207f2feff6020a65e86848ad8e69880c6ab7dc42e49dbce388e28aa7d84112077911a7e0279841fa002216e01e21748d367dc28ef3ec86a741e8379b5bb5418172e3c99806d5bea06b0f633b39a1faa83891380b6c213e377fc25ecc4481627563f2df3430f5e14b555249bb15f3c8e7321782a7bbf58cc48de397a9982693ae76ac325e12c6ce0a29af0beb6d8927341e158ab50a254aad6a9555285f17de7e29b6b834a6db9cdcafd6d764aab8506497c0e53cc3e56f5037c01abf89f754d6f65d1c048390bb4909cc651da6f3db877fd7d96b43cfb13a02afed473fb6f0182abda57136e1b161a6453ccadc6faffe31ef414e1e1aaf52738045844dd3abc1757a9b71fd,4198932090
b0a0b7f5e4c03c4d2bfe7fcfc1b10f1c3b69ceef865876313e5f93fe114167e45813d26128839e9f1bc7dd5c552f238461780fd9e883c1b5aaada99d483d804fcb49bb5a048f2fc637c6a39d562c2be9b05cfe40cfa362019e9ebb627ce67ebba4dfe7a81a3aacd4014fc216ab241a7ab6558ed317b4483d12e5f501d2f76421dab8f825a9e8117e32bd6ac5d1a3b9b3fab46ac37d9d7841d9188223e4266438b98843f0291c0e0f0a0e5b7b51655babb5bf8abdd5c8400603c900fdbed881b77cd2d9a0d8650695b03d7c36b5a21085f56f05729b1147641557e6a108b84e09e7daf66d67802c17416e6ca3b6176fd91f09804d6b93e6f9458f25426b929b7bbc2d94bd929e54e02adeb6f5504cb2c43684d6323eee38d3e2ac9b83c325051bcf0386cc4860595cd628b24ccea926a434b26b7da1e4cc21e76a5a28295a62a0d762caad75af2f91241ee5f4f4657ed462e8f0adb8dfcceb79fd127a115fa3934acdffcfdc2e0e57a2499f161e37283d8c6e541583ace9a0fb1701c50cc3ac4e06ce595548934e01a514cffcb4ced3f018995ad27983abd169d6f3f195ad9ca1eebdaf5c393f562141a8288a82c2bc4ab7b0f014446003266b99aefeb536fcb4bc73be8fbc07f14b1d3f193cb2a007441b69e57fac199c794bb0f11dafb002101a680be1ff49f37f14364aacbdc9a6b0772721e4d5375128f061934ca566e82119df00158185424271116173aaebbcc4979f4dba6b71f28def64b12a357f4b8f0d902089b7c9293f7fd8105482da02,1205176945
768dd21e67197cf7a85cddaa88c07ae4e5ac325921604ee20d46d2315cf84465706c19de6a21c7235683f0dea126da49f7481dc60acb9942957d17aec2b0cbc35bde39e91381b52c9aaf77a0493f66baac6f228ff931b0a2031e330d359eb38208037459c324644b75771c97b936e00986be20fefea446faa58ad568413a4b07188ad31adc5eb43bfefe5d2930ee5562efa59f130169a7dce136201a6deb619af48a48e2458033f87d353ab58bcd02df8ce7078e431f2e324e43e38d33350526f21b970b502f5326b1d8386a3e2a6e8bef3bbf82d2721a5349b9688feb797459d32bd00be7f34d1fea65c5d4f7f9329becb103acb1ebccb4798a05886d5da4013c1564211767eb00a61b4d01ad1fa2b89e027ba505ef13617715fae9984996ee3900575697f1705294e4459df6aedbbfa267850e7001cdbfda1d635930828066cca5b908ebea0dd8ca77f815037697ca2390821efe54e50b09530d8e29f6c77724b360371815966c2b33aae65b00332fce65873955990d3daab047565a5ae3904de6955af8d13639b3c141a79d843af0899a2a05145ad43e90a182b2c61e6a01ffee2920d0c502d0598964865af9a53ed7760818f5878bcec9e90b47c18460e81632f152d1fb248c10fa18859bde85ef453e165fbbc48fd92930dc697345bd229cf085a964f98a28a4694d846114aa042273cec88aec9c8de0b92ee42085d24f90c6809f81b108d3b54229133d463a91d7536243b07e85770d20f7f1d2eb9e4efe1a813f1868de8ba66f47defba482b8,4196792625
c08f977774ac6d9558f9cab9b8d7d02105cc5ffd4c315ced8804a0873f2664f0309af24e49a190622ceb56eea1ba3684cffb04542d841a111ad0ccd71b4a441d4a2a4c38fce7396fb8254ddd047395783e561fe7062248a7b43d7d21e8c5ace1320597df4135c9d126578850eea123a62af0a6620d4b2bbdb1f649f8bd7509b29728f95b96fd23dc15d215b32bd47b80319bf09af1076e0b228cd1a3a0220a41f9d467640efecd90c8b79e98e81867e9857e1b13dddfcb0a0c999c4ada81b9fd2b81d45406744b7109e704c965a5b9450a02fc89ffa1d0bc1dd1fa6732f5a914391c72f87869203da300662255d7e0d4ceb97b8165214033bebdfd9fc22ea08297a3eb9a22ff7ab6edf50b742e5e9e40d8f5c0a2c8c8143154411b522b33b62bcb4a52284ca9d17f9eced678922dd37e8c93c053827f85993dfb224d0d48182ad98b79101ee0b4b4150906af97ee400c3a9672246bdc5fde063281690e4b0f467881a8e51a2ddeeaf790605a92802b4a47841e89f10e2b582b068a9370f9f1a91ca773aa44368bed3fdfadfdcda2afdf033e50d71573023a2ac96be8431e90108c8034eef035ebe616ecc7bd53f60361afc5f16415bc351846b3e932c0d0352fd2cf24fdb4b5dcad005d1b0ed21db06f226799efe573a5a92452c8066b608a366dc9616dcbbfb2839d717fa63d28ffa3b99d312d588e5f417085604bc76b4e13f4dafe6c3f67e902102602af4890f4edab243a0d330f2da53cecb95588d8e6885897bb858d28e3a5fd871262e2f61fb8ab,3815129517
eb8e457339bb089585057b7839bc76f02adf2de7917a542be0a042b8a26318fe6a0bbc266297edc151135643571690d1c0865f63f06a664799e09110da28a27d8aef91a2931b39b99b3bf24d0a3a6c2c774ed08fbb33ee1d5a1cf7d2d3860f08c394a748c83e8530fc3ffd946581eabcb4a53ac8b449580b156183cc544ab2dc50b0db4590db68e7b366f4223ecb51cc7583ac1935b9d9460af9ba182a547ed59b2c09c4cb782881d2879f95b492286ac2d401e18a2721784361488549b1b609d963767dd2d536f9090fcd514f47cb06f9d02c344e6e09ea8a41b19f020193a33ff199e82968e80118f2807bd97922c3ae4321c7fb2c494dd6d54babc66c0c5456543f7debaa5d5e7e76ddf88c46a94386b78eb3de5591ac84901cccf34214e72d6c7f4146c52e42e0d56f2e79ddda5dbf74646e9c08112fb0a8abed73218b004968c35795694fa8dff3ebeb4fbc333807811f04b0b16c094f712e33266b304da3224511fcf98e6117f57bbcde0e97708b5d7cd11084d59200f22c8d45353c02f9d562da7b30d5c22e054fd9a8a06c0ca5638eadb7dcfd57e1bc8f0b61869305ed52b249eae9e37827f6ad64d8ec123acdfe6173b02b2a11ea6cf082dfd18c161e9146156433c1dec57e80d184be2c955358d3a37bca03cb63bdada7b78f76c05a6704d0fb48f9d38dd8de32843b010943fac2bbb237a250b03f41b17bbd7b9b00c9558121dab3637464947041f5dd7116ceda6a2a18a01cd2319f0070d95c8fbde740db4120634f0901d86feefbda93681e,735680072
660083220d265dc028ea7fa76f2057a504da5b8b7f92ed8d1d0ef896b596ba60e5584e74934d21cd248de1c734008b52df2d555a357aafa597d48952a3df850313f9385649c02a5ee66fe815f93b95552f9fcc38b68a22d3f6e94a8d894d8b968b2b7e08cc648e79383cc1b8b168ec502e2dedb1d70ea2a0f130e522a0e1eb54f21d39696f582f06e0d8a8127e4cb127bf507576e4d3739b96b5cbef513627761850257b97ab10adab50ed4ccc8b460fbfb9a14e8e9cec4dc43d47ca86400931abae8f40065b810996def4a9bc5fa23ff9a703ee3a06a0f3dfd000a65ee9b29c446597a226b31619a48965883872455dba6061c3a384e0870f201158f49ed332b159601229cb21ec3c68b6b922d615ce5d4c3f0ecb2920157fc73b6e61bec84c1e92eed48f5a5b93e2646a1b9838984cb36ca36400184c6e771e41465bca6f6a60573291950e7cf5f53fd481aae437c7a8d33085b307c96c00b66a2e46cdb0af66d3dd2a0b29b29c72f117490107d4df24f2b4adbf5ecc866c1b79a619eca10db42b204d9452802f9922952bb92c951e5a43785260f177e47be3b0ba40051b486bc504d6363e47f28eac2e2c8a8b726c98b250bc8d139e2f27e55614f0dc372fff6eb00b134c0d41b75286cf907508af613b2bc47c513e432736168e9bf7d5404998359ac8abcdd3fffd0d82877fbbffdbb978ae726c55813a5938e68f0e8874870cc41e399c7b030bed9aece95eee99a272cca6e1c0f68ccc032753e3d703a71e8f3240dd9919c66bebccb76270d0aec7ec40,3300199394
689db0bf72521e2a34ca30ec7004ad74be2419496bee546485464a1674f127a549e5e063528c235682911475f8b0f8c6a6416055a4867612e3cb45abf3b7f329be55e4254534092fa47aeb19468d75142c7acbbd118d060da71e3bedbbcd75da1bdd2cf81b010995e983f33baa3755a1c55c7f9fe0af3b54d50606a3386f72a42f839c0dd46de113180a1f2eeae878758c97be3314ce7ac4f9aba6aedd126901ca2acf533da2a29eb9f425023c048712d737c48c540c7ae9eb6c2350a6e480defe6d75396af2aa14ebcb7fa1625e3db7ad2a65cc2db7ba09b095a34647de903c7a8fe52edc7bb8514665cb2580ce7366930413f8108f31632c1e2f0c372429b090f4397465a7584b4a9bc4ea936d4d502adf24830ea6395df77637b63f60fe779d213532596ee2b90394d34510d7ffc1581cfe32ee9c0d8196cb087d1d18b7895b869377d1d3b47f8a4d0f84917dc609f73e67e28d1563f3d7a987cc056a143b7b2db84ac9464e6fd603d7dfdd926a2bd58ada7a5235275699477d5b9fa5e904db47cb00df4dc0706cd1b3c02fc871a9f031a87d9b1a111acf9a51bd6374767a9252ed52beee222db4677fc84427401d1bb005eacf9ef77f06ed9dc411be0497c2227c445ba66fae382b40604eb38614d112c7476538ae986111adb7a564d4a8356c3844aeea5dfa6a43aeb5a3643c586781bc75c7a71684933bc1f372697f2542138ff0a7a33da92204dcaf9aa332b94fd8d6b67aa44a9f2078f7fdb045664ae521f4e3ace4db2c93b49c745e59b9c403782297,121740326
d194cc8691252e59bf8a34713ef85feba937ecc49e2584c1f6f3e6b4ea3d7158d9497f70f04b10546851ff953932e940630e846f3eef667c08a2a23654e672faa5fcd4f1a449922a154a4259dd052b932bad0d7c8e575693b1f63804170d4fecb25be760f11980963b125b33a57dc8a9ff5453fc8fa6c1f2cc0f8e4baadf2db59034e5663c36b378db597e563a65f44c4d9615414d0da706a5f3f9c4c621791bb39a4e061b0ea7d2397b50c0fe179dc56ab7566c6fb45811cc150c3c455858f489ebea3865739f3eb844a5d3b1fe31bbaef9cbd85d027a809c32935006dd1e56ff45f59804e47ccf45478b2e8056eae7cd7671bc53d7351e0a3c991cec68ceb279cdb738f233d2e956f2a7096c5829b4b4ab433fea7f027758e03a8f314c7845af95923e1d648a96ba0d4b5d9835e1b066446efd71cdaa027122dcf31492910981871f8da494dfb74f789699ca679cc4bf4b0711967c62a40c9ddae7a80c1b8ad70e189e07ea83a594a3e2c7c327be82d4fd52111da76f13d4c232b702085f3c27e42c21c617d03c77d1327b55f3a1e7c950f2b906a121e9411aa9ed55b61bd2688948ff4ad570bc0860439ec7aee596cc204002cd13be3b10cb20a5c58d4738938a9b10f8ae11565100b7f06e433a65d92a1dd7a69c9b67a808c99423dd131659f0158225daf281387e78e29063c8d7bb140c143becffe9770ee5bffe3bcec63aada02fe329135447e4b92cac1deee5baa192ac26a4bfc2fe617e3c2ab9175da4a546444a28617015bcda35ee5efce8ccf1c5bee9,3953073090
2efa1dece186ba9c06008f829e53970342be7cd93f0d3c560ebec290eeb278d64a9e2cf3c92e3e3be27e342c9fd587acba4be03d570bc1637dd8e23c41be14168be0f790399cd8338a660c56960f416a5efea36cefd8b1c7facd44c154e519cdc0666e5eb68233297532ccc440937e4332d5299ab312664684a17c2147f6cfdc6b6bb685a5e187a0e4cd07d81eb19257f5dd4fd62db37a40cca17ff834a813ef9025ffacb134ff8b1b8ae1f5ce0524f507de1074b4b6b7b3fcc9d28e026257ca4148628fafca791110f9abb85b1857a156ef02f40fc3c7a27a795ee383ec90746434d92a1a2fa2759210ba301dab0a3c7b369c323e20d3acc9238a732a3b2c625d2fcfd10283b12d111d6b32bf49eebc4a89957ac03dbd7e2bbce2d1e12a05207864a31ae6303278c412c8f8cfae00218f271ca5a9432b8912263547ef57a0aa7b62a39a8f017194ef7821c87cdd625e250e1f357a0f55301692d821bfec4691926a23c63c866c0eb779bb8ee4ef3e46943f910c6342ccb82b498b460b9cba7c51a989d8f37553cdfaf7ec1446124c3b6c78b79334cc093884ada38c53c179ec13bd8ccdfa342bebfbfa6abe4527c5969af3c4b1a3233e7c0a78ad7be3c4717ab7916dac0ac944c6279a8debdf66060dfac362a8899b572b81b78eba3cce72b94456ce649f9a3057ae8df4095942436f53dd679f2600cc7580779834c15cecc94ba7341cd901570cc314151de68d4c3db81330a3eb72e5aac11961a6ac69be2b5edaa8d2abc93fb16a9c5be8115fa41f4c53d4674273,1826515520
a230f314607df46f08e10f36ab747635fa6757e11cc7c8f6238840609cb2f1e2857dddef8a5e4e611c5e4e0a98383d1a433c0c45f20a19e9a9e063703f17eeca3cbca88b3f9cdf52223ed39405af216647eb69da9d64cf4d248b2fdb86af16d98c51b0a8a44e60d6fba1b2f645334b623c6079b382001c078ba3ac9a408d2beaee30ff3dde9ae75603d119af862088e655b754da28e4a20946ab67dd30127f8e2141ae42a20c7fee4f98c4aea8596daa1779a210421aec0676480e3842888453f9ff024c04e5acbb2fa580fb83e24cb76012d2e98c06a9f9afd71d2742274742fa2a2273131fcf3e083d6d31ddf16b80d8f5bac08cbe0ffeb55720ce81cd73e93c618e6df48dba5034cd00ae45ce6236cd37b350346450bcf4ec03f98a91d2539a0fe879dcb27af8a023a49db513da7ce6ac67477c518a7caebf6e244adffd53b6cbfd766a59e6aafd7b75586fb7a0d77bfd72164a132ee6c76f108e13884532a680db0b14f568ab5b556d565e7b531280f86bb24ea3580ba68e084bf4971296391846cd14b1da73a319d2e4ae45365097a4996b0d330c7104063518b4ce6e46d7af28e13b76344e76ea427479cb812cd191a8a639677542ae3ebd37abfe9166fc0df0a4389a47a746303214836a0258e6934d9b85eda976dc89529024c2a14edf4a36547ec250e3f908c761ee0581361a4f2d8e123b08c779b115b543a5867c4dc3e6f5445c1ac1d7d5f021618f5666b8a00f307550fb5619adc7fd1b706be7ed18c2b10d2de2ee4b2a749c4ebb3dc3b5852b797b5e8d,2729168459
19b30d7d679f11df53bdaed6cfb684528d2a4eac18cf5793e29a8bb79acbd3ee3cf518c9dc5aa1608ae7378690aba97503f688be170d00d94be700994a368005c6b6a33dd5bf2bbbd88dbd2613925093a00db710dc22d50480b36bb78b97ec0931475b427c550781b90f0ab04e1350e9115ba91a5aedaec0d5e05c8d2402413397b42af268f04c56e244e0a248398dbb9c4f725fbae47ca1bdac980d1138cc0df1fa4709857e977d55624121ee405c9b1b712afa1acfc5d1f80dbe612b020335a7195b31157c8ce2ef5f32ada9728ed7413fe57c63e35b6dacb557f13d75519b23741effc0084b83e2868da8279099376986cf6c670a738ac10098958608711ba1804646dfdd2b430e322205f4665fbba60ffef5e788f5b674ff6510c6ccb6412542a1e371244c8fd1401cb2edc2c9a50c2fe0a491c09babcbd29e14324b788f5dcf6448077aac2597b76f6c286b68e82c841855f0d71dc07a461f3581f047af5ee17c9359a705046f642dfcb57410681e1b062358d77d6b2dbe877e5e93780b5ff85773d29b0b5565b46d1b6f45377d69579e91c7c5758e8ec294cf152d863ce689f6a287bb26bfdf7e2f4e9d7455fb967749ba3cf29d5a555544790446c88375dc620be22db8bdffc5bffc68ef0850832d32ca13eedb27efcd526b603be5dc39e5d3aba431ab6077ac6fa76634c9786a3817425288de627de32d19e903cc40428e2bfd611324a4ac7943cb5469bc557e2c2476994a15cb3a58d567ac925390680048f50ae16481d9261fee7cad45450ab0ee0ac582f7f8,3717960331
1ce6fe861479a731c7714073f034f6bfec2b80a4c9649149469eba398beec52c138fc71c7602fb3829eb5d9757cebccbf9b3952ed7b8da6c107c9f31d467ab3d9992d95093147b31068e8a2b55d0fb31056d0428cdacf6596fce3099a6ba554ee0d4c78185d593fdffd1dd82157011a1a2ef99f08a5da4d01fb782b6e11f0857f3eddae8ea06d45ee35ae3b4b9e78d8892e3306974b969b935df116f8b2ac6b6af22b7c0887f187fa4f813a7c4ac9d3a1e78d5c61a0464abaffaa783dcb7eb86c25978e16524417c6239207a5e215fa1d5db07c993f2d95f8956455eed9dd08e31b05238853413ec5126babeaf418faaa84ef3b6bf955bbc47c3b4a945dd3363e9c0d53b7bebabb9d3953c7323b62b3735e8e688c3fddbaace4852428ee4b11bc73cc2d353677d198103fc22808d0465be86e13f75c9765d467f30a396aae5ebb58be82ed0c9f504e372ac2637b78ca94ec14d18c14781b38ea5a3a5cff5375cd3bce3b9e8c931ec9be75d7d762edb9aef00539eea24326a29a9d628d93455e8234e07063f85ac7a717998731bc32f1907b9583ec00db406b17d1fa72c40c0e3c8a6e525701fc890878d43dbe84a8e3ca9afb897da546ac4683f627dfdad052f499ea40ad76514ceb468bd6cc7ba8756f6570361a460180a70baf48b2830322df838bf2db819cb104243fe96e69cdfac43387898307b667093e9d707a8dec999ae6879c555e04308e2ad89c201d1941abafe3c8fa33567ab91ac3668e84e30af390ab79d0402dfed45b8e09ca1fb1d3c924a4a1111095b580a,1951501624
cd2eea200903e9021b13748a7773acbc56df7dc610ea11b356768e43303862b35e29a6652fbd66819460eec16d20ab5995306aea66116b84085f81d8451c8b99eab6dc63aaa5a4402142498eb57d9ad4f230adb9974fd8e4e37913c6284b2a93ea49029c81ad94f822ac4d6eb72298725f098391e5bda3f6572db6e5dc2d151c17d3dbdbf1a9ea977b1c91cf7299c435e534d90b9d492d974115031258a80efd759be3f640754bc888c7cda9f9995db0b9b95258bc1046f16e817ba9bbbb66cbe22bd8f2d198c1b4d6ca44b875c7f2a3720b52148d8b36f215e2c884c951172b001cf03201e2f30420ee4c439b1b35f3d0a15d17e70e545fc71e435df490a4a1f284a3784eac34ab98313a37e8e3fdeaff0ef8460a834db4ec9c4a50a0c0e40ad5e983bc7f1856a5fa5106c4da2947743616b7552b7c6f627a77fad72fcfd2d408009b91655f3d00b10ca83a00b939fc7723719249af6a44d4b029bc32ea9356bba92cbccbd4b0ec7f9401917b78465c770555576e52a42f476456fa9ff62794921e458cff3e4bd5ee041bc2b88f2276028f36e04cd277ddfda9ba6d287024aac6d442515df365d2f01c62b467cf6ef3ba842e3a1b4e542411b356d99d68324fe662aec08c3a25fec645876913e00f361af9f61119ca248f6442040647d4f75fa5bccf9ee5051dc3fc2bc1e9da348e7c52f73a97e99b4892e31cb8707dc67a1f2b5036354c153a4f4f04abddc19c7104a90580e1948ef2bffa748454720d86011601fe8062096fe423f0aad907f3041e3e416bda605263cfee91,1414601274
